HNRNPU POLR2E
HNRNPU POLR2F
HNRNPU POLR2G
HNRNPU POLR2H
HNRNPU POLR2I
HNRNPU POLR2J
HNRNPU POLR2K
HNRNPU POLR2L
HNRNPU PPIE
HNRNPU PPIH
HNRNPU PPIL1
HNRNPU PPWD1
HNRNPU PQBP1
HNRNPU PRCC
HNRNPU PRPF19
HNRNPU PRPF3
HNRNPU PRPF31
HNRNPU PRPF38A
HNRNPU PRPF4
HNRNPU PRPF40A
HNRNPU PRPF6
HNRNPU PRPF8
HNRNPU PTBP1
HNRNPU PUF60
HNRNPU RBM17
HNRNPU RBM22
HNRNPU RBM5
HNRNPU RBMX
HNRNPU RBMXL2
HNRNPU RBMXL3
HNRNPU RNPS1
HNRNPU SART1
HNRNPU SF1
HNRNPU SF3A1
HNRNPU SF3A2
HNRNPU SF3A3
HNRNPU SF3B1
HNRNPU SF3B2
HNRNPU SF3B3
HNRNPU SF3B4
HNRNPU SF3B5
HNRNPU SF3B6
HNRNPU SMNDC1
HNRNPU SNRNP200
HNRNPU SNRNP27
HNRNPU SNRNP40
HNRNPU SNRNP70
HNRNPU SNRPA
HNRNPU SNRPA1
HNRNPU SNRPB
HNRNPU SNRPB2
HNRNPU SNRPC
HNRNPU SNRPD1
HNRNPU SNRPD2
HNRNPU SNRPD3
HNRNPU SNRPE
HNRNPU SNRPF
HNRNPU SNRPG
HNRNPU SNRPN
HNRNPU SNU13
HNRNPU SNW1
HNRNPU SRRM1
HNRNPU SRRM2
HNRNPU SRRT
HNRNPU SRSF1
HNRNPU SRSF11
HNRNPU SRSF2
HNRNPU SRSF3
HNRNPU SRSF4
HNRNPU SRSF5
HNRNPU SRSF6
HNRNPU SRSF7
HNRNPU SRSF9
HNRNPU SUGP1
HNRNPU SYF2
HNRNPU SYNCRIP
HNRNPU TFIP11
HNRNPU TRA2B
HNRNPU TXNL4A
HNRNPU U2AF1
HNRNPU U2AF1L4
HNRNPU U2AF2
HNRNPU U2SURP
HNRNPU UPF3B
HNRNPU USP39
HNRNPU WBP11
HNRNPU WBP4
HNRNPU XAB2
HNRNPU YBX1
HNRNPUL1 HSPA8
HNRNPUL1 LSM2
HNRNPUL1 LSM3
HNRNPUL1 LSM4
HNRNPUL1 LSM5
HNRNPUL1 LSM6
HNRNPUL1 LSM7
HNRNPUL1 LSM8
HNRNPUL1 MAGOH
HNRNPUL1 MAGOHB
HNRNPUL1 MTREX
HNRNPUL1 NCBP1
HNRNPUL1 NCBP2
HNRNPUL1 NUDT21
HNRNPUL1 PABPN1
HNRNPUL1 PAPOLA
HNRNPUL1 PCBP1
HNRNPUL1 PCBP2
HNRNPUL1 PCF11
HNRNPUL1 PHF5A
HNRNPUL1 PLRG1
HNRNPUL1 POLR2A
HNRNPUL1 POLR2B
HNRNPUL1 POLR2C
HNRNPUL1 POLR2D
HNRNPUL1 POLR2E
HNRNPUL1 POLR2F
HNRNPUL1 POLR2G
HNRNPUL1 POLR2H
HNRNPUL1 POLR2I
HNRNPUL1 POLR2J
HNRNPUL1 POLR2K
HNRNPUL1 POLR2L
HNRNPUL1 PPIE
HNRNPUL1 PPIH
HNRNPUL1 PPIL1
HNRNPUL1 PPWD1
HNRNPUL1 PQBP1
HNRNPUL1 PRCC
HNRNPUL1 PRPF19
HNRNPUL1 PRPF3
HNRNPUL1 PRPF31
HNRNPUL1 PRPF38A
HNRNPUL1 PRPF4
HNRNPUL1 PRPF40A
HNRNPUL1 PRPF6
HNRNPUL1 PRPF8
HNRNPUL1 PTBP1
HNRNPUL1 PUF60
HNRNPUL1 RBM17
HNRNPUL1 RBM22
HNRNPUL1 RBM5
HNRNPUL1 RBMX
HNRNPUL1 RNPS1
HNRNPUL1 SART1
HNRNPUL1 SF1
HNRNPUL1 SF3A1
HNRNPUL1 SF3A2
HNRNPUL1 SF3A3
HNRNPUL1 SF3B1
HNRNPUL1 SF3B2
HNRNPUL1 SF3B3
HNRNPUL1 SF3B4
HNRNPUL1 SF3B5
HNRNPUL1 SF3B6
HNRNPUL1 SMNDC1
HNRNPUL1 SNRNP200
HNRNPUL1 SNRNP27
HNRNPUL1 SNRNP40
HNRNPUL1 SNRNP70
HNRNPUL1 SNRPA
HNRNPUL1 SNRPA1
HNRNPUL1 SNRPB
HNRNPUL1 SNRPB2
HNRNPUL1 SNRPC
HNRNPUL1 SNRPD1
HNRNPUL1 SNRPD2
HNRNPUL1 SNRPD3
HNRNPUL1 SNRPE
HNRNPUL1 SNRPF
HNRNPUL1 SNRPG
HNRNPUL1 SNRPN
HNRNPUL1 SNU13
HNRNPUL1 SNW1
HNRNPUL1 SRRM1
HNRNPUL1 SRRM2
HNRNPUL1 SRRT
HNRNPUL1 SRSF1
HNRNPUL1 SRSF11
HNRNPUL1 SRSF2
HNRNPUL1 SRSF3
HNRNPUL1 SRSF4
HNRNPUL1 SRSF5
HNRNPUL1 SRSF6
HNRNPUL1 SRSF7
HNRNPUL1 SRSF9
HNRNPUL1 SUGP1
HNRNPUL1 SYF2
HNRNPUL1 TFIP11
HNRNPUL1 TRA2B
HNRNPUL1 TXNL4A
HNRNPUL1 U2AF1
HNRNPUL1 U2AF1L4
HNRNPUL1 U2AF2
HNRNPUL1 U2SURP
HNRNPUL1 UPF3B
HNRNPUL1 USP39
HNRNPUL1 WBP11
HNRNPUL1 WBP4
HNRNPUL1 XAB2
HNRNPUL1 YBX1
HOMER1 NLGN1
HOMER1 NLGN2
HOMER1 NLGN3
HOMER1 NLGN4X
HOMER1 NLGN4Y
HOMER1 NRXN1
HOMER1 NRXN2
HOMER1 NRXN3
HOMER1 SHANK1
HOMER1 SHANK2
HOMER1 SHANK3
HOMER2 NLGN1
HOMER2 NLGN2
HOMER2 NLGN3
HOMER2 NLGN4X
HOMER2 NLGN4Y
HOMER2 NRXN1
HOMER2 NRXN2
HOMER2 NRXN3
HOMER2 SHANK1
HOMER2 SHANK2
HOMER2 SHANK3
HOMER3 NLGN1
HOMER3 NLGN2
HOMER3 NLGN3
HOMER3 NLGN4X
HOMER3 NLGN4Y
HOMER3 NRXN1
HOMER3 NRXN2
HOMER3 NRXN3
HOMER3 SHANK1
HOMER3 SHANK2
HOMER3 SHANK3
HOMEZ HOXC8
HOOK1 HOOK2
HOOK1 HOOK3
HOOK1 RAB9A
HOOK2 HOOK3
HOOK2 ZC3H14
HOPX SRF
HORMAD1 SYCP3
HOXA10 PBX1
HOXA10 PBX2
HOXA10 SIRT2
HOXA2 RCHY1
HOXA5 MEIS1
HOXA9 KMT2A
HOXA9 SMAD4
HOXB1 HOXB2
HOXB1 HOXB3
HOXB1 KDM6A
HOXB1 KMT2C
HOXB1 KMT2D
HOXB1 MAFB
HOXB1 MEIS1
HOXB1 NCOA6
HOXB1 PAGR1
HOXB1 PAXIP1
HOXB1 PBX1
HOXB1 PKNOX1
HOXB1 POLR2A
HOXB1 POLR2B
HOXB1 POLR2C
HOXB1 POLR2D
HOXB1 POLR2E
HOXB1 POLR2F
HOXB1 POLR2G
HOXB1 POLR2H
HOXB1 POLR2I
HOXB1 POLR2J
HOXB1 POLR2K
HOXB1 POLR2L
HOXB1 RBBP5
HOXB1 WDR5
HOXB7 PBX1
HOXB7 PBX2
HOXC6 PBX3
HOXC8 SMAD6
HP MB
HP MIS12
HP1BP3 RIOK2
HPCA KCND3
HPCA NAIP
HPCA NOS1
HPCA NOS2
HPCA NOS3
HPCA PI4KB
HPCAL1 NOS1
HPCAL1 NOS2
HPCAL1 NOS3
HPCAL1 PI4KB
HPCAL4 NOS1
HPCAL4 NOS2
HPCAL4 NOS3
HPCAL4 PI4KB
HPGDS HRAS
HPGDS JUN
HPGDS LGALS4
HPGDS MAP2K1
HPGDS MAP2K7
HPGDS MAPK8
HPGDS MYC
HPGDS NR3C1
HPGDS PTGDS
HPGDS RAF1
HPS1 HPS3
HPS1 HPS4
HPS1 HPS5
HPS1 HPS6
HPS1 SNAPIN
HPS3 HPS4
HPS3 HPS5
HPS3 HPS6
HPS3 SNAPIN
HPS4 HPS5
HPS4 HPS6
HPS4 SNAPIN
HPS5 HPS6
HPS5 SNAPIN
HPS6 SNAPIN
HPSE HPSE2
HPX LRP1
HPX TIMP1
HPX TIMP2
HPX TIMP4
HRAS IKZF3
HRAS IQGAP1
HRAS ITGA2B
HRAS ITGB3
HRAS JAK1
HRAS JAK2
HRAS JAK3
HRAS JUN
HRAS KRAS
HRAS KSR1
HRAS KSR2
HRAS LATS2
HRAS LCK
HRAS LGALS1
HRAS LGALS3
HRAS LYN
HRAS MAP2K1
HRAS MAP2K2
HRAS MAPK1
HRAS MAPK14
HRAS MAPK3
HRAS MAPK8
HRAS MARK3
HRAS MTOR
HRAS NF1
HRAS NRAS
HRAS PAK1
HRAS PAK2
HRAS PAK3
HRAS PEBP1
HRAS PHLPP1
HRAS PHLPP2
HRAS PIK3C2G
HRAS PIK3CA
HRAS PIK3CB
HRAS PIK3CD
HRAS PIK3CG
HRAS PIK3R1
HRAS PLCE1
HRAS POTEE
HRAS POTEF
HRAS RAF1
HRAS RALGDS
HRAS RAP1A
HRAS RAP1B
HRAS RASA1
HRAS RASA2
HRAS RASA3
HRAS RASA4
HRAS RASAL1
HRAS RASAL2
HRAS RASAL3
HRAS RASGRP2
HRAS RGL1
HRAS RGL4
HRAS RIN1
HRAS RIN2
HRAS RRAS
HRAS SDC2
HRAS SFN
HRAS SHC1
HRAS SHOC2
HRAS SOS1
HRAS SOS2
HRAS SPRED1
HRAS SPRED2
HRAS SRC
HRAS SYNGAP1
HRAS TIAM1
HRAS TLN1
HRAS VCL
HRAS VWF
HRAS YES1
HRAS YWHAB
HRAS YWHAE
HRAS YWHAG
HRAS YWHAH
HRAS YWHAQ
HRAS YWHAZ
HRC TRDN
HRG PLG
HRG THBS1
HS3ST3A1 HS3ST3B1
HSBP1 HSF1
HSBP1 WASHC3
HSCB HSPA12A
HSCB HSPA12B
HSCB HSPA13
HSCB HSPA14
HSCB HSPA1A
HSCB HSPA1B
HSCB HSPA1L
HSCB HSPA2
HSCB HSPA4
HSCB HSPA4L
HSCB HSPA5
HSCB HSPA6
HSCB HSPA8
HSCB HSPA9
HSCB HSPH1
HSCB HYOU1
HSCB ISCU
HSCB PAM16
HSCB TIMM17A
HSCB TIMM21
HSCB TIMM23
HSCB TIMM44
HSCB TIMM50
HSD17B1 HSD17B12
HSD17B1 HSD17B2
HSD17B1 HSD17B4
HSD17B1 HSD17B6
HSD17B1 HSD17B7
HSD17B1 HSD17B8
HSD17B10 KIAA0391
HSD17B10 TRMT10C
HSD17B11 HSD17B4
HSD17B12 HSD17B2
HSD17B12 HSD17B6
HSD17B12 HSD17B7
HSD17B12 HSD17B8
HSD17B12 TECR
HSD17B13 HSD17B4
HSD17B14 HSD17B4
HSD17B2 HSD17B3
HSD17B2 HSD17B6
HSD17B2 HSD17B7
HSD17B2 HSD17B8
HSD17B3 HSD17B6
HSD17B3 HSD17B8
HSD17B4 MCAT
HSD17B4 OXSM
HSD17B6 HSD17B7
HSD17B6 HSD17B8
HSD17B6 SDR16C5
HSD17B7 HSD17B8
HSD17B7 LSS
HSD17B7 MSMO1
HSD17B7 SC5D
HSD17B8 HTD2
HSD17B8 MCAT
HSD3B1 HSD3B2
HSD3B1 MSMO1
HSD3B2 MSMO1
HSD3B7 MSMO1
HSDL2 HTD2
HSF1 HSP90AA1
HSF1 HSP90AB1
HSF1 HSPA1A
HSF1 HSPA1L
HSF1 HSPA2
HSF1 HSPA8
HSF1 PLK1
HSF1 PTGES3
HSF1 RPA1
HSF1 RPA2
HSF1 RPA3
HSF1 SIRT1
HSF1 SMARCA4
HSF1 VCP
HSF1 YWHAE
HSF2 HSF2BP
HSF2 HSP90AA1
HSF2 HSP90AB1
HSF2 HSPA1A
HSF2 JUN
HSF2 NCAPG
HSF4 HSP90AA1
HSF4 HSP90AB1
HSFX1 HSP90AA1
HSFX1 HSP90AB1
HSFX2 HSP90AA1
HSFX2 HSP90AB1
HSFY1 HSP90AA1
HSFY1 HSP90AB1
HSFY2 HSP90AA1
HSFY2 HSP90AB1
HSP90AA1 HSP90AB1
HSP90AA1 HSP90B1
HSP90AA1 HSPA12A
HSP90AA1 HSPA12B
HSP90AA1 HSPA13
HSP90AA1 HSPA14
HSP90AA1 HSPA1A
HSP90AA1 HSPA1B
HSP90AA1 HSPA1L
HSP90AA1 HSPA2
HSP90AA1 HSPA4
HSP90AA1 HSPA4L
HSP90AA1 HSPA5
HSP90AA1 HSPA6
HSP90AA1 HSPA8
HSP90AA1 HSPA9
HSP90AA1 HSPB1
HSP90AA1 HSPB3
HSP90AA1 HSPH1
HSP90AA1 HUS1
HSP90AA1 HYOU1
HSP90AA1 IGF1R
HSP90AA1 IKBKB
HSP90AA1 ILK
HSP90AA1 INSR
HSP90AA1 IP6K2
HSP90AA1 IQCB1
HSP90AA1 ISG15
HSP90AA1 ITGAV
HSP90AA1 ITGB1BP2
HSP90AA1 ITGB3
HSP90AA1 JAK1
HSP90AA1 JAK2
HSP90AA1 KDR
HSP90AA1 KIF24
HSP90AA1 KRAS
HSP90AA1 LDB3
HSP90AA1 LIMK1
HSP90AA1 LRRK2
HSP90AA1 MAP3K19
HSP90AA1 MAP3K2
HSP90AA1 MAP3K3
HSP90AA1 MAP3K7
HSP90AA1 MAPK1
HSP90AA1 MAPK11
HSP90AA1 MAPK14
HSP90AA1 MAPK3
HSP90AA1 MAPK7
HSP90AA1 MAPK8
HSP90AA1 MAPRE1
HSP90AA1 MARK4
HSP90AA1 MED14
HSP90AA1 MKS1
HSP90AA1 MMP2
HSP90AA1 MOS
HSP90AA1 MRPL11
HSP90AA1 MTOR
HSP90AA1 MYH14
HSP90AA1 NCL
HSP90AA1 NDE1
HSP90AA1 NEDD1
HSP90AA1 NEK2
HSP90AA1 NINL
HSP90AA1 NKTR
HSP90AA1 NLRP3
HSP90AA1 NOS1
HSP90AA1 NOS2
HSP90AA1 NOS3
HSP90AA1 NPHP1
HSP90AA1 NPHP4
HSP90AA1 NR3C1
HSP90AA1 OAS1
HSP90AA1 OAS2
HSP90AA1 OAS3
HSP90AA1 OASL
HSP90AA1 ODF2
HSP90AA1 OFD1
HSP90AA1 P4HB
HSP90AA1 PAFAH1B1
HSP90AA1 PCM1
HSP90AA1 PCNT
HSP90AA1 PDIA3
HSP90AA1 PDLIM1
HSP90AA1 PDLIM2
HSP90AA1 PDLIM5
HSP90AA1 PDPK1
HSP90AA1 PGR
HSP90AA1 PHLPP1
HSP90AA1 PHLPP2
HSP90AA1 PIH1D1
HSP90AA1 PIH1D2
HSP90AA1 PIK3CA
HSP90AA1 PIK3R1
HSP90AA1 PINK1
HSP90AA1 PINX1
HSP90AA1 PIWIL2
HSP90AA1 PLCG1
HSP90AA1 PLK1
HSP90AA1 PLK4
HSP90AA1 POTEF
HSP90AA1 PPARA
HSP90AA1 PPID
HSP90AA1 PPIG
HSP90AA1 PPIH
HSP90AA1 PPIL6
HSP90AA1 PPP2R1A
HSP90AA1 PPP5C
HSP90AA1 PPP5D1
HSP90AA1 PRKACA
HSP90AA1 PRKAR2B
HSP90AA1 PRKCA
HSP90AA1 PRKCD
HSP90AA1 PTGES3
HSP90AA1 PTGES3L
HSP90AA1 PTK2
HSP90AA1 PXN
HSP90AA1 RAB11A
HSP90AA1 RAB3IP
HSP90AA1 RACK1
HSP90AA1 RAD1
HSP90AA1 RAD9A
HSP90AA1 RB1
HSP90AA1 RHOA
HSP90AA1 ROCK1
HSP90AA1 RPGRIP1L
HSP90AA1 RPS27A
HSP90AA1 RPS6KA1
HSP90AA1 RPS6KA2
HSP90AA1 RPS6KA3
HSP90AA1 RPS6KB1
HSP90AA1 S100A1
HSP90AA1 SCARF1
HSP90AA1 SCLT1
HSP90AA1 SDCCAG8
HSP90AA1 SFI1
HSP90AA1 SFN
HSP90AA1 SGK1
HSP90AA1 SGTA
HSP90AA1 SGTB
HSP90AA1 SHB
HSP90AA1 SHC1
HSP90AA1 SKP1
HSP90AA1 SMG5
HSP90AA1 SMG6
HSP90AA1 SMYD2
HSP90AA1 SOS1
HSP90AA1 SRC
HSP90AA1 SSNA1
HSP90AA1 ST13
HSP90AA1 STAT3
HSP90AA1 STIP1
HSP90AA1 STK11
HSP90AA1 STUB1
HSP90AA1 SUGT1
HSP90AA1 SYK
HSP90AA1 TCTN1
HSP90AA1 TCTN2
HSP90AA1 TCTN3
HSP90AA1 TDP2
HSP90AA1 TERT
HSP90AA1 TGFB1I1
HSP90AA1 TMEM216
HSP90AA1 TMEM67
HSP90AA1 TOMM34
HSP90AA1 TOMM70
HSP90AA1 TP53
HSP90AA1 TPX2
HSP90AA1 TSSK6
HSP90AA1 TTBK2
HSP90AA1 TTC12
HSP90AA1 TTC28
HSP90AA1 TTC31
HSP90AA1 TTC4
HSP90AA1 TUBA1A
HSP90AA1 TUBA4A
HSP90AA1 TUBB
HSP90AA1 TUBB4A
HSP90AA1 TUBB4B
HSP90AA1 TUBG1
HSP90AA1 TUBG2
HSP90AA1 TUBGCP2
HSP90AA1 TUBGCP3
HSP90AA1 TUBGCP4
HSP90AA1 TUBGCP5
HSP90AA1 TUBGCP6
HSP90AA1 TXNDC5
HSP90AA1 UBA52
HSP90AA1 UBB
HSP90AA1 UBC
HSP90AA1 UBD
HSP90AA1 UBL4A
HSP90AA1 UBL4B
HSP90AA1 UNC45A
HSP90AA1 UNC45B
HSP90AA1 VCP
HSP90AA1 VEGFA
HSP90AA1 WDTC1
HSP90AA1 YWHAE
HSP90AA1 YWHAG
HSP90AA1 ZAP70
HSP90AA1 ZFAND4
HSP90AB1 HSP90B1
HSP90AB1 HSPA12A
HSP90AB1 HSPA12B
HSP90AB1 HSPA13
HSP90AB1 HSPA14
HSP90AB1 HSPA1A
HSP90AB1 HSPA1B
HSP90AB1 HSPA1L
HSP90AB1 HSPA2
HSP90AB1 HSPA4
HSP90AB1 HSPA4L
HSP90AB1 HSPA5
HSP90AB1 HSPA6
HSP90AB1 HSPA8
HSP90AB1 HSPA9
HSP90AB1 HSPH1
HSP90AB1 HYOU1
HSP90AB1 ISG15
HSP90AB1 LIMK1
HSP90AB1 LRRK1
HSP90AB1 MAP3K19
HSP90AB1 MAP3K2
HSP90AB1 MAP3K3
HSP90AB1 MOS
HSP90AB1 MYH9
HSP90AB1 NKTR
HSP90AB1 NLRP3
HSP90AB1 NOS3
HSP90AB1 OAS1
HSP90AB1 OAS2
HSP90AB1 OAS3
HSP90AB1 OASL
HSP90AB1 P4HB
HSP90AB1 PDIA6
HSP90AB1 PHLPP1
HSP90AB1 PHLPP2
HSP90AB1 PIH1D1
HSP90AB1 PIH1D2
HSP90AB1 POTEF
HSP90AB1 PPID
HSP90AB1 PPIG
HSP90AB1 PPIH
HSP90AB1 PPIL6
HSP90AB1 PPP5C
HSP90AB1 PPP5D1
HSP90AB1 PRKCE
HSP90AB1 PTGES3
HSP90AB1 PTGES3L
HSP90AB1 SKP1
HSP90AB1 SRC
HSP90AB1 STIP1
HSP90AB1 SUGT1
HSP90AB1 SYK
HSP90AB1 TCTE1
HSP90AB1 TDP2
HSP90AB1 TP53
HSP90AB1 TSSK6
HSP90AB1 TTC12
HSP90AB1 TTC28
HSP90AB1 TTC31
HSP90AB1 TTC4
HSP90AB1 TUBB
HSP90AB1 UBB
HSP90AB1 UBC
HSP90AB1 UBD
HSP90AB1 UBL4A
HSP90AB1 UBL4B
HSP90AB1 VCP
HSP90AB1 ZAP70
HSP90AB1 ZFAND4
HSP90B1 HSPA12A
HSP90B1 HSPA12B
HSP90B1 HSPA13
HSP90B1 HSPA14
HSP90B1 HSPA1A
HSP90B1 HSPA1B
HSP90B1 HSPA1L
HSP90B1 HSPA2
HSP90B1 HSPA4
HSP90B1 HSPA4L
HSP90B1 HSPA5
HSP90B1 HSPA6
HSP90B1 HSPA8
HSP90B1 HSPA9
HSP90B1 HSPH1
HSP90B1 HYOU1
HSP90B1 LDB3
HSP90B1 LRP1
HSP90B1 MSR1
HSP90B1 NKTR
HSP90B1 NLRP3
HSP90B1 P4HB
HSP90B1 PDIA3
HSP90B1 PDIA4
HSP90B1 PDIA6
HSP90B1 PDLIM5
HSP90B1 PDLIM7
HSP90B1 PHLPP1
HSP90B1 PHLPP2
HSP90B1 PPIB
HSP90B1 PPID
HSP90B1 PPIG
HSP90B1 PPIH
HSP90B1 PTGES3
HSP90B1 PTGES3L
HSP90B1 STIP1
HSP90B1 SUGT1
HSP90B1 TDP2
HSP90B1 TLR3
HSP90B1 TLR4
HSP90B1 TLR7
HSP90B1 TLR8
HSP90B1 TTC12
HSP90B1 TTC28
HSP90B1 TTC31
HSPA12A HSPA4
HSPA12A HSPA4L
HSPA12A HSPA9
HSPA12A HSPD1
HSPA12A HSPH1
HSPA12A MKKS
HSPA12A MS4A13
HSPA12A PIKFYVE
HSPA12A RANBP2
HSPA12A SUGT1
HSPA12A TCP1
HSPA12A TRAP1
HSPA12B HSPA4
HSPA12B HSPA4L
HSPA12B HSPA9
HSPA12B HSPD1
HSPA12B HSPH1
HSPA12B MKKS
HSPA12B MS4A13
HSPA12B PIKFYVE
HSPA12B RANBP2
HSPA12B SUGT1
HSPA12B TCP1
HSPA12B TRAP1
HSPA13 HSPA4
HSPA13 HSPA4L
HSPA13 HSPA9
HSPA13 HSPD1
HSPA13 HSPH1
HSPA13 MKKS
HSPA13 MS4A13
HSPA13 PIKFYVE
HSPA13 RANBP2
HSPA13 SUGT1
HSPA13 TCP1
HSPA13 TRAP1
HSPA14 HSPA4
HSPA14 HSPA4L
HSPA14 HSPA9
HSPA14 HSPD1
HSPA14 HSPH1
HSPA14 MKKS
HSPA14 MS4A13
HSPA14 PIKFYVE
HSPA14 RANBP2
HSPA14 SUGT1
HSPA14 TCP1
HSPA14 TRAP1
HSPA1A HSPA4
HSPA1A HSPA4L
HSPA1A HSPA8
HSPA1A HSPA9
HSPA1A HSPB1
HSPA1A HSPD1
HSPA1A HSPH1
HSPA1A MAP3K5
HSPA1A MKKS
HSPA1A MS4A13
HSPA1A PABPC1
HSPA1A PIKFYVE
HSPA1A PPID
HSPA1A RANBP2
HSPA1A RHOA
HSPA1A RPS27A
HSPA1A SIRT1
HSPA1A STIP1
HSPA1A STUB1
HSPA1A SUGT1
HSPA1A TCP1
HSPA1A TLR2
HSPA1A TP53
HSPA1A TRAP1
HSPA1A UBA52
HSPA1A UBB
HSPA1A UBC
HSPA1B HSPD1
HSPA1B MKKS
HSPA1B MS4A13
HSPA1B PIKFYVE
HSPA1B STIP1
HSPA1B SUGT1
HSPA1B TCP1
HSPA1B TRAP1
HSPA1L HSPA4
HSPA1L HSPA4L
HSPA1L HSPA9
HSPA1L HSPD1
HSPA1L HSPH1
HSPA1L MAP3K1
HSPA1L MAP3K7
HSPA1L MKKS
HSPA1L MS4A13
HSPA1L PIKFYVE
HSPA1L RANBP2
HSPA1L SIRT1
HSPA1L STIP1
HSPA1L SUGT1
HSPA1L TAB1
HSPA1L TCP1
HSPA1L TLR2
HSPA1L TRAP1
HSPA2 HSPA4
HSPA2 HSPA4L
HSPA2 HSPA9
HSPA2 HSPD1
HSPA2 HSPH1
HSPA2 MCU
HSPA2 MCUB
HSPA2 MICU1
HSPA2 MICU2
HSPA2 MKKS
HSPA2 MS4A13
HSPA2 PDE4D
HSPA2 PIKFYVE
HSPA2 PKD1L1
HSPA2 PKD2L1
HSPA2 PRKACA
HSPA2 PTPA
HSPA2 RAD21
HSPA2 RANBP2
HSPA2 REC8
HSPA2 RYR2
HSPA2 SIRT1
HSPA2 SMC1A
HSPA2 SMC1B
HSPA2 SMC3
HSPA2 SMDT1
HSPA2 STAG1
HSPA2 STAG2
HSPA2 STAG3
HSPA2 STIP1
HSPA2 SUGT1
HSPA2 SYCE1
HSPA2 SYCE2
HSPA2 SYCE3
HSPA2 SYCP1
HSPA2 SYCP2
HSPA2 SYCP3
HSPA2 TCP1
HSPA2 TEX12
HSPA2 TIMM44
HSPA2 TLR2
HSPA2 TRAP1
HSPA2 TRPC4
HSPA2 TRPC5
HSPA2 UBE2I
HSPA4 HSPA5
HSPA4 HSPA6
HSPA4 HSPA8
HSPA4 HSPA9
HSPA4 HSPBP1
HSPA4 HSPD1
HSPA4 ISCU
HSPA4 LRRK2
HSPA4 MKKS
HSPA4 MS4A13
HSPA4 NHLRC1
HSPA4 NPM1
HSPA4 NQO1
HSPA4 NUP62
HSPA4 PIKFYVE
HSPA4 PRNP
HSPA4 RANBP2
HSPA4 SGTA
HSPA4 SOD1
HSPA4 SP100
HSPA4 STIP1
HSPA4 TCP1
HSPA4 TLR2
HSPA4 TP53
HSPA4 TRAP1
HSPA4 TTC1
HSPA4L HSPA5
HSPA4L HSPA6
HSPA4L HSPA8
HSPA4L HSPA9
HSPA4L HSPBP1
HSPA4L HSPD1
HSPA4L HSPH1
HSPA4L MKKS
HSPA4L MS4A13
HSPA4L PIKFYVE
HSPA4L RANBP2
HSPA4L STIP1
HSPA4L TCP1
HSPA4L TRAP1
HSPA5 HSPA9
HSPA5 HSPD1
HSPA5 HSPH1
HSPA5 HYOU1
HSPA5 MANF
HSPA5 MKKS
HSPA5 MS4A13
HSPA5 MZB1
HSPA5 P4HB
HSPA5 PDIA2
HSPA5 PDIA3
HSPA5 PDIA4
HSPA5 PDIA6
HSPA5 PIKFYVE
HSPA5 PPIB
HSPA5 PRNP
HSPA5 PTEN
HSPA5 RANBP2
HSPA5 SEC63
HSPA5 SEL1L
HSPA5 STIP1
HSPA5 SUGT1
HSPA5 TAP1
HSPA5 TAP2
HSPA5 TCP1
HSPA5 TRAP1
HSPA6 HSPA9
HSPA6 HSPD1
HSPA6 HSPH1
HSPA6 MKKS
HSPA6 MS4A13
HSPA6 PIKFYVE
HSPA6 RANBP2
HSPA6 STIP1
HSPA6 SUGT1
HSPA6 TCP1
HSPA6 TLR2
HSPA6 TRAP1
HSPA8 HSPA9
HSPA8 HSPB1
HSPA8 HSPD1
HSPA8 HSPH1
HSPA8 IGF2R
HSPA8 ISCU
HSPA8 ITSN1
HSPA8 ITSN2
HSPA8 KIAA0319
HSPA8 LDLR
HSPA8 LDLRAP1
HSPA8 LRP2
HSPA8 LRRK2
HSPA8 LSM2
HSPA8 LSM3
HSPA8 LSM4
HSPA8 LSM5
HSPA8 LSM6
HSPA8 LSM7
HSPA8 LSM8
HSPA8 M6PR
HSPA8 MAGOH
HSPA8 MAGOHB
HSPA8 MKKS
HSPA8 MS4A13
HSPA8 MTREX
HSPA8 NCBP1
HSPA8 NCBP2
HSPA8 NECAP1
HSPA8 NECAP2
HSPA8 NUDT21
HSPA8 OCRL
HSPA8 PABPC1
HSPA8 PABPN1
HSPA8 PACSIN1
HSPA8 PACSIN2
HSPA8 PACSIN3
HSPA8 PAPOLA
HSPA8 PCBP1
HSPA8 PCBP2
HSPA8 PCF11
HSPA8 PHF5A
HSPA8 PICALM
HSPA8 PIKFYVE
HSPA8 PLRG1
HSPA8 POLR2A
HSPA8 POLR2B
HSPA8 POLR2C
HSPA8 POLR2D
HSPA8 POLR2E
HSPA8 POLR2F
HSPA8 POLR2G
HSPA8 POLR2H
HSPA8 POLR2I
HSPA8 POLR2J
HSPA8 POLR2K
HSPA8 POLR2L
HSPA8 PPID
HSPA8 PPIE
HSPA8 PPIH
HSPA8 PPIL1
HSPA8 PPWD1
HSPA8 PQBP1
HSPA8 PRCC
HSPA8 PRPF19
HSPA8 PRPF3
HSPA8 PRPF31
HSPA8 PRPF38A
HSPA8 PRPF4
HSPA8 PRPF40A
HSPA8 PRPF6
HSPA8 PRPF8
HSPA8 PTBP1
HSPA8 PUF60
HSPA8 RAB3A
HSPA8 RANBP2
HSPA8 RBM17
HSPA8 RBM22
HSPA8 RBM5
HSPA8 RBMX
HSPA8 REPS1
